"Name"	"Score"	"freq_dw"
"NPFFR1"	"NPFFR1"	1	1
"WFDC5"	"WFDC5"	1	1
"SEMA3B"	"SEMA3B"	1	1
"LGALS9B"	"LGALS9B"	1	4
"AC004448.5"	"AC004448.5"	1	3
"ZNF608"	"ZNF608"	1	1
"AC079753.5"	"AC079753.5"	1	3
"PCED1B-AS1"	"PCED1B-AS1"	1	1
"RP11-354M1.2"	"RP11-354M1.2"	1	1
"CACNA1S"	"CACNA1S"	1	2
"PON1"	"PON1"	1	3
"ALPP"	"ALPP"	1	2
"GGT1"	"GGT1"	1	1
"CSH2"	"CSH2"	1	1
"TNFSF9"	"TNFSF9"	1	3
"MACC1-AS1"	"MACC1-AS1"	1	2
"MIR22HG"	"MIR22HG"	1	4
"AC073130.2"	"AC073130.2"	1	5
"VTCN1"	"VTCN1"	1	4
"CHST6"	"CHST6"	1	1
"MIR27B"	"MIR27B"	1	1
"PCDHGA9"	"PCDHGA9"	1	1
"GLIS3"	"GLIS3"	1	2
"ATP6V0A4"	"ATP6V0A4"	1	4
"SERPINF2"	"SERPINF2"	1	2
"RP11-130L8.2"	"RP11-130L8.2"	1	1
"RAET1L"	"RAET1L"	1	4
"PTGDS"	"PTGDS"	1	1
"SGIP1"	"SGIP1"	1	1
"SDCBP2"	"SDCBP2"	1	3
"POF1B"	"POF1B"	1	2
"AZGP1"	"AZGP1"	1	1
"PTPRN"	"PTPRN"	1	2
"SERPINB9P1"	"SERPINB9P1"	1	1
"RNF182"	"RNF182"	1	1
"KRT89P"	"KRT89P"	1	1
"KRT7"	"KRT7"	1	1
"RP11-10A14.5"	"RP11-10A14.5"	1	2
"RP11-271K11.1"	"RP11-271K11.1"	1	2
"CREB3L1"	"CREB3L1"	1	4
"SERPINB1"	"SERPINB1"	1	1
"PI16"	"PI16"	1	4
"RP11-258F1.1"	"RP11-258F1.1"	1	2
"ROPN1L"	"ROPN1L"	1	2
"TRPM5"	"TRPM5"	1	1
"KRT17"	"KRT17"	1	2
"KRTAP2-5P"	"KRTAP2-5P"	1	1
"TAF9P3"	"TAF9P3"	1	5
"TRABD2B"	"TRABD2B"	1	3
"AL109615.1"	"AL109615.1"	1	1
"PCDHB3"	"PCDHB3"	1	1
"RP11-713M15.1"	"RP11-713M15.1"	1	1
"KRT6C"	"KRT6C"	1	3
"WNT7A"	"WNT7A"	1	2
"RP5-1063M23.1"	"RP5-1063M23.1"	1	1
"RP11-462L8.1"	"RP11-462L8.1"	1	2
"LCP1"	"LCP1"	1	6
"LINC01277"	"LINC01277"	1	3
"BTF3P7"	"BTF3P7"	1	1
"TNNI2"	"TNNI2"	1	1
"PLK2"	"PLK2"	1	1
"GRIK2"	"GRIK2"	1	1
"CTD-2353F22.1"	"CTD-2353F22.1"	1	2
"CTD-2382E5.6"	"CTD-2382E5.6"	1	2
"PCDHGB8P"	"PCDHGB8P"	1	2
"MMP28"	"MMP28"	1	2
"GALNT5"	"GALNT5"	1	1
"RP1-163M9.7"	"RP1-163M9.7"	1	3
"SLCO1C1"	"SLCO1C1"	1	1
"AC090505.5"	"AC090505.5"	1	5
"IGFL4"	"IGFL4"	1	2
"CDC37P1"	"CDC37P1"	1	1
"SPAG16"	"SPAG16"	1	1
"ISM1"	"ISM1"	1	1
"RP11-486B10.3"	"RP11-486B10.3"	1	3
"P3H2"	"P3H2"	1	1
"RP11-619A14.2"	"RP11-619A14.2"	1	1
"AXIN2"	"AXIN2"	1	1
"NT5DC4"	"NT5DC4"	1	3
"WBSCR28"	"WBSCR28"	1	2
"CDA"	"CDA"	1	1
"WDR64"	"WDR64"	1	1
"RP11-297P16.4"	"RP11-297P16.4"	1	1
"MAML2"	"MAML2"	1	3
"MEF2C"	"MEF2C"	1	2
"CTB-109A12.1"	"CTB-109A12.1"	1	1
"COL13A1"	"COL13A1"	1	1
"VWF"	"VWF"	1	3
"AC144450.2"	"AC144450.2"	1	1
"B4GALT1-AS1"	"B4GALT1-AS1"	1	2
"ISLR"	"ISLR"	1	1
"KLK7"	"KLK7"	1	1
"LINC00702"	"LINC00702"	1	1
"RPLP0P2"	"RPLP0P2"	1	2
"RP11-478K15.6"	"RP11-478K15.6"	1	1
"ARHGEF38"	"ARHGEF38"	1	1
"TNFRSF1B"	"TNFRSF1B"	1	2
"NFE2"	"NFE2"	1	1
"CGB8"	"CGB8"	1	2
"TMEM169"	"TMEM169"	1	2
"RP11-486M23.3"	"RP11-486M23.3"	1	1
"LINC01133"	"LINC01133"	1	2
"SSPN"	"SSPN"	1	2
"LINC01191"	"LINC01191"	1	2
"CD300A"	"CD300A"	1	1
"ADGRF4"	"ADGRF4"	1	1
"HS3ST5"	"HS3ST5"	1	1
"RP11-96C23.14"	"RP11-96C23.14"	1	1
"PCDHGA11"	"PCDHGA11"	1	1
"RP1-80N2.2"	"RP1-80N2.2"	1	5
"HOXA3"	"HOXA3"	1	1
"NLGN1"	"NLGN1"	1	3
"OLFML2A"	"OLFML2A"	1	2
"STK32A"	"STK32A"	1	4
"AC002066.1"	"AC002066.1"	1	1
"FOLR1"	"FOLR1"	1	5
"NR2F2-AS1"	"NR2F2-AS1"	1	1
"DUSP27"	"DUSP27"	1	1
"FAT2"	"FAT2"	1	1
"FAM83E"	"FAM83E"	1	1
"LINC01605"	"LINC01605"	1	1
"FASLG"	"FASLG"	1	1
"KRT15"	"KRT15"	1	6
"PSMC1P7"	"PSMC1P7"	1	1
"CDC42BPA"	"CDC42BPA"	1	1
"CFHR1"	"CFHR1"	1	1
"APOBEC3B"	"APOBEC3B"	1	3
"F10"	"F10"	1	1
"RP5-1028K7.2"	"RP5-1028K7.2"	1	1
"CTD-3162L10.1"	"CTD-3162L10.1"	1	2
"SLC26A9"	"SLC26A9"	1	1
"RP11-1029J19.4"	"RP11-1029J19.4"	1	6
"KB-1440D3.14"	"KB-1440D3.14"	1	4
"SPDEF"	"SPDEF"	1	1
"APOBEC3D"	"APOBEC3D"	1	1
"PDGFB"	"PDGFB"	1	1
"VCAN"	"VCAN"	1	1
"TSPAN8"	"TSPAN8"	1	1
"LINC01204"	"LINC01204"	1	4
"SYNE3"	"SYNE3"	1	1
"FMN1"	"FMN1"	1	1
"NPC2"	"NPC2"	1	1
"STAB1"	"STAB1"	1	1
"NRP2"	"NRP2"	1	1
"KB-1991G8.1"	"KB-1991G8.1"	1	1
"LINC01152"	"LINC01152"	1	4
"FCMR"	"FCMR"	1	1
"MMP1"	"MMP1"	1	3
"YBX2P1"	"YBX2P1"	1	2
"FTH1P19"	"FTH1P19"	1	2
"RP11-135A24.4"	"RP11-135A24.4"	1	1
"MIR103A2"	"MIR103A2"	1	2
"LINC00935"	"LINC00935"	1	2
"FNDC9"	"FNDC9"	1	1
"CACNA2D1"	"CACNA2D1"	1	4
"AIM1L"	"AIM1L"	1	1
"C1QTNF2"	"C1QTNF2"	1	1
"NYAP2"	"NYAP2"	1	1
"CYP4F3"	"CYP4F3"	1	2
"KRTAP2-3"	"KRTAP2-3"	1	3
"LINC00589"	"LINC00589"	1	5
"LDLRAD1"	"LDLRAD1"	1	2
"WFDC3"	"WFDC3"	1	5
"GPR146"	"GPR146"	1	1
"ALPPL2"	"ALPPL2"	1	1
"PCDHGC3"	"PCDHGC3"	1	4
"CD96"	"CD96"	1	1
"IL20RB"	"IL20RB"	1	1
"ANXA8"	"ANXA8"	1	1
"AC010967.2"	"AC010967.2"	1	3
"COX6B2"	"COX6B2"	1	1
"LAMA3"	"LAMA3"	1	1
"KLHDC8A"	"KLHDC8A"	1	3
"RP1-90K10.4"	"RP1-90K10.4"	1	1
"KRTAP4-7"	"KRTAP4-7"	1	1
"LY6D"	"LY6D"	1	1
"RP11-206P5.2"	"RP11-206P5.2"	1	1
"RPL32P33"	"RPL32P33"	1	1
"KLK10"	"KLK10"	1	1
"SYT8"	"SYT8"	1	1
"EPHA1-AS1"	"EPHA1-AS1"	1	4
"B3GALT5-AS1"	"B3GALT5-AS1"	1	1
"RP11-115J16.1"	"RP11-115J16.1"	1	2
"GJB4"	"GJB4"	1	1
"RP11-817J15.3"	"RP11-817J15.3"	1	1
"DSG1"	"DSG1"	1	1
"SCIN"	"SCIN"	1	5
"AC141930.2"	"AC141930.2"	1	1
"AC019117.2"	"AC019117.2"	1	4
"CD109"	"CD109"	1	1
"LINC01353"	"LINC01353"	1	1
"CMAHP"	"CMAHP"	1	3
"PCDHGA6"	"PCDHGA6"	1	3
"PRSS22"	"PRSS22"	1	2
"PCDHGB7"	"PCDHGB7"	1	1
"LINC00592"	"LINC00592"	1	1
"KRT40"	"KRT40"	1	1
"RP11-327J17.7"	"RP11-327J17.7"	1	3
"RP11-702B10.2"	"RP11-702B10.2"	1	3
"LCNL1"	"LCNL1"	1	1
"MYO16"	"MYO16"	1	5
"LINC01267"	"LINC01267"	1	3
"CCL24"	"CCL24"	1	1
"WNT11"	"WNT11"	1	3
"RP3-449M8.6"	"RP3-449M8.6"	1	2
"TARID"	"TARID"	1	1
"RP3-333H23.8"	"RP3-333H23.8"	1	2
"AC144450.1"	"AC144450.1"	1	3
"PLAC8"	"PLAC8"	1	2
"RP11-181B11.2"	"RP11-181B11.2"	1	1
"UPB1"	"UPB1"	1	4
"FUT6"	"FUT6"	1	1
"RP11-83B20.3"	"RP11-83B20.3"	1	1
"LYPD3"	"LYPD3"	1	1
"RP11-817J15.2"	"RP11-817J15.2"	1	1
"FGF9"	"FGF9"	1	2
"FAM189A1"	"FAM189A1"	1	2
"DNAH3"	"DNAH3"	1	1
"NNMT"	"NNMT"	1	3
"GJB2"	"GJB2"	1	2
"FGF19"	"FGF19"	1	6
"CTD-2016O11.1"	"CTD-2016O11.1"	1	2
"HPGD"	"HPGD"	1	1
"CLDN1"	"CLDN1"	1	1
"TREML2"	"TREML2"	1	1
"RP11-327J17.9"	"RP11-327J17.9"	1	3
"FEZ1"	"FEZ1"	1	1
"LEMD1-AS1"	"LEMD1-AS1"	1	1
"SLC16A2"	"SLC16A2"	1	1
"INHBB"	"INHBB"	1	1
"RP11-443B7.1"	"RP11-443B7.1"	1	2
"NMNAT2"	"NMNAT2"	1	3
"SH3PXD2A-AS1"	"SH3PXD2A-AS1"	1	1
"IL10"	"IL10"	1	3
"WFDC6"	"WFDC6"	1	1
"RAB27B"	"RAB27B"	1	1
"PGLYRP3"	"PGLYRP3"	1	1
"RP11-96B2.1"	"RP11-96B2.1"	1	1
"RP11-805J14.3"	"RP11-805J14.3"	1	1
"KRT13"	"KRT13"	1	4
"WFDC10B"	"WFDC10B"	1	3
"CD79B"	"CD79B"	1	2
"MIR200C"	"MIR200C"	1	4
"KRT36"	"KRT36"	1	3
"RP11-428K3.1"	"RP11-428K3.1"	1	4
"AF015262.2"	"AF015262.2"	1	5
"APOBEC3C"	"APOBEC3C"	1	6
"CLIC5"	"CLIC5"	1	3
"RP11-309M7.1"	"RP11-309M7.1"	1	5
"RN7SL541P"	"RN7SL541P"	1	1
"AC068580.7"	"AC068580.7"	1	4
"HSPE1P21"	"HSPE1P21"	1	2
"HS1BP3-IT1"	"HS1BP3-IT1"	1	1
"IGFBP6"	"IGFBP6"	1	5
"SLC6A20"	"SLC6A20"	1	4
"EWSAT1"	"EWSAT1"	1	2
"BCAR3"	"BCAR3"	1	1
"RP11-236L14.2"	"RP11-236L14.2"	1	1
"A4GALT"	"A4GALT"	1	2
"ZNF493"	"ZNF493"	1	5
"RP11-392O17.1"	"RP11-392O17.1"	1	1
"RP11-244N9.4"	"RP11-244N9.4"	1	3
"SCML1"	"SCML1"	1	1
"C2orf54"	"C2orf54"	1	1
"SLC2A14"	"SLC2A14"	1	2
"SLC16A6"	"SLC16A6"	1	2
"SERTAD4"	"SERTAD4"	1	3
"LEMD1"	"LEMD1"	1	1
"MMP20"	"MMP20"	1	2
"NCMAP"	"NCMAP"	1	2
"RP11-923I11.5"	"RP11-923I11.5"	1	3
"KRT43P"	"KRT43P"	1	4
"RP1-283K11.2"	"RP1-283K11.2"	1	1
"ROBO4"	"ROBO4"	1	1
"GPR55"	"GPR55"	1	2
"VWA2"	"VWA2"	1	1
"AC007743.1"	"AC007743.1"	1	1
"ANO1-AS2"	"ANO1-AS2"	1	2
"KRTAP2-2"	"KRTAP2-2"	1	1
"APOBEC3F"	"APOBEC3F"	1	1
"SLC39A12"	"SLC39A12"	1	1
"SEC14L6"	"SEC14L6"	1	2
"KRT86"	"KRT86"	1	1
"ADAMTS14"	"ADAMTS14"	1	1
"SPINK1"	"SPINK1"	1	1
"RP11-845M18.6"	"RP11-845M18.6"	1	1
"HRCT1"	"HRCT1"	1	3
"CTB-147C22.8"	"CTB-147C22.8"	1	1
"LCK"	"LCK"	1	1
"LA16c-325D7.1"	"LA16c-325D7.1"	1	1
"ANO1"	"ANO1"	1	1
"PCDHGA5"	"PCDHGA5"	1	4
"AC006460.2"	"AC006460.2"	1	1
"RP11-404P21.9"	"RP11-404P21.9"	1	1
"ARL4D"	"ARL4D"	1	1
"KLK11"	"KLK11"	1	3
"SLCO1A2"	"SLCO1A2"	1	1
"LINC01564"	"LINC01564"	1	1
"DACT1"	"DACT1"	1	2
"MMP13"	"MMP13"	1	3
"AOC1"	"AOC1"	1	2
"RP1-283K11.3"	"RP1-283K11.3"	1	1
"MSX2"	"MSX2"	1	1
"RP11-43D2.2"	"RP11-43D2.2"	1	2
"BDKRB1"	"BDKRB1"	1	1
"LINC01510"	"LINC01510"	1	1
"DKK4"	"DKK4"	1	4
"IL24"	"IL24"	1	3
"TGM5"	"TGM5"	1	1
"MGAT3"	"MGAT3"	1	1
"LHX3"	"LHX3"	1	3
"HABP2"	"HABP2"	1	1
"NDUFAB1P1"	"NDUFAB1P1"	1	1
"VSIG1"	"VSIG1"	1	1
"RP3-380E11.2"	"RP3-380E11.2"	1	1
"RP11-60L3.1"	"RP11-60L3.1"	1	1
"SRPX2"	"SRPX2"	1	4
"LIPC"	"LIPC"	1	2
"NCAPGP1"	"NCAPGP1"	1	4
"TPRXL"	"TPRXL"	1	2
"ROPN1"	"ROPN1"	1	1
"AC093627.7"	"AC093627.7"	1	1
"CCDC33"	"CCDC33"	1	1
"HAPLN1"	"HAPLN1"	1	1
"PCDHB4"	"PCDHB4"	1	2
"DMBT1"	"DMBT1"	1	5
"C10orf10"	"C10orf10"	1	2
"DENND2A"	"DENND2A"	1	1
"PDE3A"	"PDE3A"	1	5
"RP5-874C20.6"	"RP5-874C20.6"	1	1
"RP3-449M8.9"	"RP3-449M8.9"	1	1
"RP5-843L14.1"	"RP5-843L14.1"	1	1
"VILL"	"VILL"	1	1
"CTD-2527I21.15"	"CTD-2527I21.15"	1	1
"TNNC1"	"TNNC1"	1	1
"RP13-297E16.4"	"RP13-297E16.4"	1	1
"DES"	"DES"	1	3
"AF064860.7"	"AF064860.7"	1	1
"PDLIM4"	"PDLIM4"	1	3
"RP13-463N16.6"	"RP13-463N16.6"	1	2
"RP3-407E4.4"	"RP3-407E4.4"	1	1
"SLCO1B3"	"SLCO1B3"	1	1
"WFDC8"	"WFDC8"	1	2
"FAM225A"	"FAM225A"	1	1
"RP11-351J23.2"	"RP11-351J23.2"	1	2
"LUM"	"LUM"	1	3
"SOAT2"	"SOAT2"	1	3
"PRKAA2"	"PRKAA2"	1	5
"RP11-710M11.1"	"RP11-710M11.1"	1	1
"C1orf116"	"C1orf116"	1	1
"PSAPL1"	"PSAPL1"	1	1
"MYO16-AS1"	"MYO16-AS1"	1	1
"LINC01170"	"LINC01170"	1	1
"AC009238.8"	"AC009238.8"	1	3
"IAPP"	"IAPP"	1	2
"RP11-125O5.2"	"RP11-125O5.2"	1	4
"IL20RB-AS1"	"IL20RB-AS1"	1	1
"ZNF347"	"ZNF347"	1	1
"EMP1"	"EMP1"	1	1
"RP11-336A10.5"	"RP11-336A10.5"	1	3
"C2orf78"	"C2orf78"	1	3
"RP11-556I14.1"	"RP11-556I14.1"	1	4
"CAMP"	"CAMP"	1	3
"RP5-905G11.3"	"RP5-905G11.3"	1	1
"RNU6-406P"	"RNU6-406P"	1	2
"MME"	"MME"	1	1
"AC009237.16"	"AC009237.16"	1	2
"RP5-881L22.5"	"RP5-881L22.5"	1	2
"HSD11B1"	"HSD11B1"	1	4
"CCR3"	"CCR3"	1	3
"AP000640.10"	"AP000640.10"	1	1
"SLC24A4"	"SLC24A4"	1	1
"ACTBL2"	"ACTBL2"	1	1
"CTD-2532K18.2"	"CTD-2532K18.2"	1	5
"EPPIN"	"EPPIN"	1	1
"TRIM29"	"TRIM29"	1	2
"RP11-351J23.1"	"RP11-351J23.1"	1	2
"FOXQ1"	"FOXQ1"	1	2
"MILR1"	"MILR1"	1	1
"RP11-211G3.3"	"RP11-211G3.3"	1	1
"RP11-319G9.3"	"RP11-319G9.3"	1	1
"RP11-267A15.3"	"RP11-267A15.3"	1	2
"CXCR1"	"CXCR1"	1	4
"GAST"	"GAST"	1	1
"SEMA3A"	"SEMA3A"	1	1
"RP11-545J16.1"	"RP11-545J16.1"	1	1
"ARL4C"	"ARL4C"	1	4
"HRNR"	"HRNR"	1	1
"AFAP1L2"	"AFAP1L2"	1	2
"KLK5"	"KLK5"	1	2
"AP001055.6"	"AP001055.6"	1	1
"GRPR"	"GRPR"	1	2
"CCR1"	"CCR1"	1	1
"HNF4A"	"HNF4A"	1	1
"PCP4"	"PCP4"	1	1
"TIMP3"	"TIMP3"	1	3
"TOX"	"TOX"	1	1
"AC006262.11"	"AC006262.11"	1	2
"CTD-2561J22.5"	"CTD-2561J22.5"	1	2
"CLIC3"	"CLIC3"	1	1
"SLCO1B7"	"SLCO1B7"	1	1
"RP11-350D17.2"	"RP11-350D17.2"	1	1
"SAA1"	"SAA1"	1	2
"PRELP"	"PRELP"	1	1
"PCDHA10"	"PCDHA10"	1	1
"RP11-433M22.2"	"RP11-433M22.2"	1	1
"PCDHGA12"	"PCDHGA12"	1	1
"NDNF"	"NDNF"	1	2
"ASB2"	"ASB2"	1	1
"AC124789.1"	"AC124789.1"	1	1
"RP11-342D14.1"	"RP11-342D14.1"	1	1
"MUC13"	"MUC13"	1	1
"TGFBI"	"TGFBI"	1	5
"LYZ"	"LYZ"	1	1
"RP11-58O9.2"	"RP11-58O9.2"	1	1
"WFDC13"	"WFDC13"	1	1
"GJA1"	"GJA1"	1	1
"RP11-443P15.2"	"RP11-443P15.2"	1	1
"BEX5"	"BEX5"	1	1
"FSTL5"	"FSTL5"	1	2
"TGM2"	"TGM2"	1	1
"PLA2R1"	"PLA2R1"	1	4
"ADGRF1"	"ADGRF1"	1	1
"KRT38"	"KRT38"	1	1
"KRT37"	"KRT37"	1	2
"PCDHGC4"	"PCDHGC4"	1	1
"CCL26"	"CCL26"	1	2
"RP11-1055B8.2"	"RP11-1055B8.2"	1	1
"AC007193.6"	"AC007193.6"	1	4
"STEAP4"	"STEAP4"	1	1
"TMPRSS4"	"TMPRSS4"	1	1
"AC019117.1"	"AC019117.1"	1	2
"IGFBP3"	"IGFBP3"	1	4
"PCDHGB6"	"PCDHGB6"	1	1
"TNS4"	"TNS4"	1	4
"RP11-380J14.1"	"RP11-380J14.1"	1	2
"AC003958.2"	"AC003958.2"	1	1
"SLPI"	"SLPI"	1	1
"AC098823.3"	"AC098823.3"	1	4
"KRT35"	"KRT35"	1	1
"FBLN2"	"FBLN2"	1	2
"LINC01173"	"LINC01173"	1	1
"RP11-359D14.2"	"RP11-359D14.2"	1	2
"RP11-229P13.19"	"RP11-229P13.19"	1	3
"SLCO1B1"	"SLCO1B1"	1	1
"STRA6"	"STRA6"	1	1
"SHF"	"SHF"	1	2
"BZRAP1-AS1"	"BZRAP1-AS1"	1	1
"KRT32"	"KRT32"	1	1
"LGSN"	"LGSN"	1	1
"PTPN22"	"PTPN22"	1	1
"COL15A1"	"COL15A1"	1	2
"LINC01559"	"LINC01559"	1	2
"ZBTB7C"	"ZBTB7C"	1	3
"TCF21"	"TCF21"	1	3
"TM4SF1-AS1"	"TM4SF1-AS1"	1	1
"CALML3-AS1"	"CALML3-AS1"	1	1
"RP11-431J24.2"	"RP11-431J24.2"	1	2
"KRT39"	"KRT39"	1	3
"GSTA2"	"GSTA2"	1	1
"SPATA31A1"	"SPATA31A1"	1	1
"MAGEB17"	"MAGEB17"	1	1
"FGF3"	"FGF3"	1	3
"BDKRB2"	"BDKRB2"	1	5
"RP1-244F24.1"	"RP1-244F24.1"	1	3
"KRT23"	"KRT23"	1	2
"TBATA"	"TBATA"	1	1
"TNFSF15"	"TNFSF15"	1	3
"CTC-281M20.1"	"CTC-281M20.1"	1	3
"ALDH1A1"	"ALDH1A1"	1	1
"IGSF5"	"IGSF5"	1	1
"SYNDIG1L"	"SYNDIG1L"	1	1
"JAKMIP2-AS1"	"JAKMIP2-AS1"	1	3
"ZNF665"	"ZNF665"	1	1
"MYBPH"	"MYBPH"	1	1
"RP11-400N13.2"	"RP11-400N13.2"	1	3
"PCDHGC5"	"PCDHGC5"	1	2
"CHI3L1"	"CHI3L1"	1	1
"HAS2-AS1"	"HAS2-AS1"	1	1
"PLEKHS1"	"PLEKHS1"	1	1
"AC004231.2"	"AC004231.2"	1	3
"SLC40A1"	"SLC40A1"	1	2
"SLC30A10"	"SLC30A10"	1	1
"WNT3A"	"WNT3A"	1	1
"TEX36"	"TEX36"	1	1
"IGFN1"	"IGFN1"	1	1
"KRT16"	"KRT16"	1	1
"SGCZ"	"SGCZ"	1	2
"AC004947.2"	"AC004947.2"	1	1
"MMP16"	"MMP16"	1	3
"MYL2"	"MYL2"	1	2
"KRT20"	"KRT20"	1	1
"AC107399.2"	"AC107399.2"	1	2
"KRT16P6"	"KRT16P6"	1	4
"PRSS33"	"PRSS33"	1	1
"DCLK1"	"DCLK1"	1	1
"APBA2"	"APBA2"	1	1
"RUNX2"	"RUNX2"	1	2
"DKFZp434J0226"	"DKFZp434J0226"	1	1
"KRTAP1-1"	"KRTAP1-1"	1	1
"BZRAP1"	"BZRAP1"	1	6
"KRT14"	"KRT14"	1	1
"RP11-524D16__A.3"	"RP11-524D16__A.3"	1	1
"XDH"	"XDH"	1	1
"ZNF702P"	"ZNF702P"	1	2
"DRD1"	"DRD1"	1	1
"SLC2A3"	"SLC2A3"	1	1
"KRTAP4-12"	"KRTAP4-12"	1	1
"AC113617.1"	"AC113617.1"	1	1
"TSPAN2"	"TSPAN2"	1	2
"KRT5"	"KRT5"	1	2
"IGFL1"	"IGFL1"	1	1
"KRT75"	"KRT75"	1	1
"CSF2"	"CSF2"	1	1
"NRIP1"	"NRIP1"	1	2
"PAEP"	"PAEP"	1	1
"TUBAL3"	"TUBAL3"	1	2
"EPS8L3"	"EPS8L3"	1	1
"MUC16"	"MUC16"	1	2
"RP11-231N3.1"	"RP11-231N3.1"	1	1
"EDAR"	"EDAR"	1	1
"ZBED2"	"ZBED2"	1	1
"PADI1"	"PADI1"	1	2
"HAS2"	"HAS2"	1	1
"IGFL1P1"	"IGFL1P1"	1	1
"KRT6A"	"KRT6A"	1	1
"APOBEC3G"	"APOBEC3G"	1	1
"AF127936.9"	"AF127936.9"	1	1
"MIR2117HG"	"MIR2117HG"	1	1
"KRT9"	"KRT9"	1	1
"RNF43"	"RNF43"	1	1
"CFH"	"CFH"	1	1
"GABRG2"	"GABRG2"	1	1
"C6orf15"	"C6orf15"	1	3
"PDE4B"	"PDE4B"	1	5
"KRT6B"	"KRT6B"	1	1
"FLJ43879"	"FLJ43879"	1	2
"AC006262.5"	"AC006262.5"	1	2
"TACSTD2"	"TACSTD2"	1	1
"PRF1"	"PRF1"	1	2
"RP4-742C19.12"	"RP4-742C19.12"	1	2
"RP11-666A8.8"	"RP11-666A8.8"	1	1
"FTH1P3"	"FTH1P3"	1	1
"DNAJB7"	"DNAJB7"	1	1
"SPRY4-IT1"	"SPRY4-IT1"	1	1
"BCL6B"	"BCL6B"	1	4
"AC087884.1"	"AC087884.1"	1	5
"SSTR2"	"SSTR2"	1	1
"RP11-206L10.8"	"RP11-206L10.8"	1	3
"KRT8P39"	"KRT8P39"	1	1
"LINC01237"	"LINC01237"	1	2
"RP5-1148A21.3"	"RP5-1148A21.3"	1	1
"RP11-504G3.4"	"RP11-504G3.4"	1	1
"LINC00937"	"LINC00937"	1	1
"RN7SL812P"	"RN7SL812P"	1	3
"RP11-345K20.2"	"RP11-345K20.2"	1	1
"LINC00466"	"LINC00466"	1	1
"AC009955.8"	"AC009955.8"	1	5
"ASIP"	"ASIP"	1	1
"RP11-278A23.2"	"RP11-278A23.2"	1	2
"VAC14-AS1"	"VAC14-AS1"	1	1
"AC104667.3"	"AC104667.3"	1	1
"DEPTOR"	"DEPTOR"	1	4
"RDH10-AS1"	"RDH10-AS1"	1	1
"RP11-715J22.4"	"RP11-715J22.4"	1	1
"RP11-87C12.2"	"RP11-87C12.2"	1	1
"RP11-139K1.2"	"RP11-139K1.2"	1	5
"LINC00907"	"LINC00907"	1	2
"CTD-2555O16.2"	"CTD-2555O16.2"	1	1
"VSIG2"	"VSIG2"	1	2
"RP5-1107A17.3"	"RP5-1107A17.3"	1	1
"PHBP19"	"PHBP19"	1	1
"CFAP161"	"CFAP161"	1	2
"AP000577.2"	"AP000577.2"	1	1
"SPDYE21P"	"SPDYE21P"	1	1
"AL590431.1"	"AL590431.1"	1	2
"RP11-363N22.3"	"RP11-363N22.3"	1	1
"HNRNPA3P9"	"HNRNPA3P9"	1	1
"RP5-903G2.2"	"RP5-903G2.2"	1	4
"RP11-546B15.1"	"RP11-546B15.1"	1	2
"RP11-861A13.3"	"RP11-861A13.3"	1	1
"AC006486.10"	"AC006486.10"	1	1
"RP11-537H15.3"	"RP11-537H15.3"	1	1
"RP13-638C3.2"	"RP13-638C3.2"	1	3
"AC092574.2"	"AC092574.2"	1	1
"ZNF850"	"ZNF850"	1	1
"CTC-398G3.1"	"CTC-398G3.1"	1	3
"RP11-285E9.6"	"RP11-285E9.6"	1	2
"ANGPT2"	"ANGPT2"	1	1
"SNORA79"	"SNORA79"	1	4
"RP4-569M23.5"	"RP4-569M23.5"	1	3
"RP11-20B24.5"	"RP11-20B24.5"	1	2
"RP11-56F10.3"	"RP11-56F10.3"	1	3
"OR51K1P"	"OR51K1P"	1	2
"RP11-723J4.3"	"RP11-723J4.3"	1	5
"PLCG1-AS1"	"PLCG1-AS1"	1	1
"SPDYE19P"	"SPDYE19P"	1	1
"RP11-583F2.6"	"RP11-583F2.6"	1	3
"ZNF101P2"	"ZNF101P2"	1	1
"SLC47A1P1"	"SLC47A1P1"	1	2
"RP11-526I2.1"	"RP11-526I2.1"	1	1
"PRCD"	"PRCD"	1	1
"AC002543.2"	"AC002543.2"	1	1
"RP1-78B3.1"	"RP1-78B3.1"	1	1
"FPGT-TNNI3K"	"FPGT-TNNI3K"	1	1
"RP11-516C1.1"	"RP11-516C1.1"	1	1
"RP11-385D13.3"	"RP11-385D13.3"	1	1
"PDIA3P2"	"PDIA3P2"	1	1
"AL160165.1"	"AL160165.1"	1	1
"LDHAL6B"	"LDHAL6B"	1	1
"CTC-232P5.1"	"CTC-232P5.1"	1	2
"CTD-2522E6.4"	"CTD-2522E6.4"	1	1
"BTBD10P2"	"BTBD10P2"	1	1
"CTD-2639E6.9"	"CTD-2639E6.9"	1	2
"RP11-45M22.5"	"RP11-45M22.5"	1	4
"AP000223.42"	"AP000223.42"	1	1
"RP11-363E6.3"	"RP11-363E6.3"	1	1
"RP11-535C21.3"	"RP11-535C21.3"	1	2
"RPL18P10"	"RPL18P10"	1	4
"RP11-752G15.10"	"RP11-752G15.10"	1	2
"RP11-423F24.3"	"RP11-423F24.3"	1	1
"RP11-223P11.3"	"RP11-223P11.3"	1	3
"RP11-314A20.1"	"RP11-314A20.1"	1	1
"CYCSP10"	"CYCSP10"	1	1
"CTB-113I20.2"	"CTB-113I20.2"	1	2
