"Name" "Score" "freq_dw"
"SNORA33" "SNORA33" 1 NA
"CFAP69" "CFAP69" 1 1
"C7orf25" "C7orf25" 1 1
"PGM2L1" "PGM2L1" 1 NA
"C4orf33" "C4orf33" 1 1
"RP11-57H14.3" "RP11-57H14.3" 1 NA
"RP11-864I4.1" "RP11-864I4.1" 1 NA
"CTD-2270P14.1" "CTD-2270P14.1" 1 1
"CROCCP3" "CROCCP3" 1 1
"CCDC138" "CCDC138" 1 2
"TPH1" "TPH1" 1 NA
"RP11-41O4.2" "RP11-41O4.2" 1 NA
"ZNF214" "ZNF214" 1 NA
"CCNT2" "CCNT2" 1 1
"DNAJC13" "DNAJC13" 1 1
"RP11-288H12.3" "RP11-288H12.3" 1 NA
"FAM76B" "FAM76B" 1 6
"DZIP3" "DZIP3" 1 2
"FAM111A" "FAM111A" 1 3
"FAM92A1P1" "FAM92A1P1" 1 1
"RP11-307C12.11" "RP11-307C12.11" 1 NA
"MIR600HG" "MIR600HG" 1 NA
"LIFR" "LIFR" 1 NA
"SCFD1" "SCFD1" 1 NA
"RP11-900F13.3" "RP11-900F13.3" 1 NA
"HOOK1" "HOOK1" 1 1
"RP11-41O4.1" "RP11-41O4.1" 1 NA
"C20orf144" "C20orf144" 1 4
"RP3-467L1.6" "RP3-467L1.6" 1 NA
"RP3-461P17.10" "RP3-461P17.10" 1 NA
"CEP57L1" "CEP57L1" 1 2
"PFN1P2" "PFN1P2" 1 NA
"METTL18" "METTL18" 1 NA
"ARAP2" "ARAP2" 1 1
"FGF22" "FGF22" 1 1
"SENP3-EIF4A1" "SENP3-EIF4A1" 1 NA
"NT5E" "NT5E" 1 NA
"KIF16B" "KIF16B" 1 NA
"RP11-199F11.2" "RP11-199F11.2" 1 NA
"ZBED5" "ZBED5" 1 NA
"CTD-2002H8.2" "CTD-2002H8.2" 1 1
"FAM126A" "FAM126A" 1 1
"ANKRD61" "ANKRD61" 1 1
"CTB-147C22.9" "CTB-147C22.9" 1 1
"RP11-114H23.1" "RP11-114H23.1" 1 NA
"RP11-34P13.15" "RP11-34P13.15" 1 NA
"RP3-424M6.4" "RP3-424M6.4" 1 NA
"EGF" "EGF" 1 2
"SNX10" "SNX10" 1 NA
"CCDC180" "CCDC180" 1 1
"PYY2" "PYY2" 1 NA
"RP11-537E18.1" "RP11-537E18.1" 1 NA
"FOXD4L4" "FOXD4L4" 1 3
"CTD-2047H16.2" "CTD-2047H16.2" 1 1
"CTB-89H12.4" "CTB-89H12.4" 1 4
"RHOQP1" "RHOQP1" 1 NA
"THAP5" "THAP5" 1 NA
"ZNF613" "ZNF613" 1 NA
"AC007285.6" "AC007285.6" 1 2
"CEP70" "CEP70" 1 2
"KPNA5" "KPNA5" 1 NA
"ZNF823" "ZNF823" 1 NA
"ARHGAP11B" "ARHGAP11B" 1 1
"RP11-449J21.3" "RP11-449J21.3" 1 NA
"FAM208A" "FAM208A" 1 1
"POLI" "POLI" 1 NA
"RP3-337H4.6" "RP3-337H4.6" 1 NA
"LINC01002" "LINC01002" 1 NA
"PKD1P1" "PKD1P1" 1 NA
"CFAP73" "CFAP73" 1 1
"IL12RB2" "IL12RB2" 1 3
"RP11-196G18.22" "RP11-196G18.22" 1 NA
"FAM95B1" "FAM95B1" 1 3
"TPM3P6" "TPM3P6" 1 NA
"BIVM" "BIVM" 1 1
"SCGB1B2P" "SCGB1B2P" 1 NA
"MYH15" "MYH15" 1 NA
"EIF4HP2" "EIF4HP2" 1 1
"AK6" "AK6" 1 1
"PITRM1-AS1" "PITRM1-AS1" 1 NA
"FAM214A" "FAM214A" 1 1
"RP11-677M14.3" "RP11-677M14.3" 1 NA
"DNAJC28" "DNAJC28" 1 1
"RP11-501C14.9" "RP11-501C14.9" 1 NA
"RP11-368I7.6" "RP11-368I7.6" 1 NA
"RP11-379B18.5" "RP11-379B18.5" 1 NA
"RIOK2" "RIOK2" 1 NA
"ATG16L2" "ATG16L2" 1 2
"MORC3" "MORC3" 1 NA
"LRRC69" "LRRC69" 1 NA
"CTB-109A12.1" "CTB-109A12.1" 1 2
"NEDD1" "NEDD1" 1 NA
"CTC-490E21.14" "CTC-490E21.14" 1 1
"CBX3P9" "CBX3P9" 1 1
"PODXL2" "PODXL2" 1 NA
"GLIPR1L1" "GLIPR1L1" 1 4
"RP11-613D13.5" "RP11-613D13.5" 1 NA
"NBN" "NBN" 1 NA
"UCP3" "UCP3" 1 NA
"USP1" "USP1" 1 NA
"LINC00997" "LINC00997" 1 NA
"RP11-10O17.1" "RP11-10O17.1" 1 NA
"RP4-734G22.3" "RP4-734G22.3" 1 NA
"TBK1" "TBK1" 1 NA
"ZNF708" "ZNF708" 1 NA
"SLC34A3" "SLC34A3" 1 NA
"GTF3C2-AS1" "GTF3C2-AS1" 1 1
"ZNF624" "ZNF624" 1 NA
"RP11-82L18.2" "RP11-82L18.2" 1 NA
"VN1R81P" "VN1R81P" 1 NA
"PDE3B" "PDE3B" 1 NA
"COL16A1" "COL16A1" 1 1
"MAP4K5" "MAP4K5" 1 NA
"CTD-2547L24.3" "CTD-2547L24.3" 1 1
"CCDC171" "CCDC171" 1 1
"PLEKHH2" "PLEKHH2" 1 NA
"RP11-274H2.5" "RP11-274H2.5" 1 NA
"SEMA3F-AS1" "SEMA3F-AS1" 1 NA
"TTC21B" "TTC21B" 1 NA
"ZNF283" "ZNF283" 1 NA
"ZNF567" "ZNF567" 1 NA
"RP11-180M15.7" "RP11-180M15.7" 1 NA
"FTCD" "FTCD" 1 2
"KIZ-AS1" "KIZ-AS1" 1 NA
"RP3-412A9.16" "RP3-412A9.16" 1 NA
"RP11-545I5.3" "RP11-545I5.3" 1 NA
"ZNF14" "ZNF14" 1 NA
"IL6ST" "IL6ST" 1 3
"RP11-114H23.2" "RP11-114H23.2" 1 NA
"CBX3" "CBX3" 1 1
"HESX1" "HESX1" 1 1
"HCLS1" "HCLS1" 1 1
"OCIAD1-AS1" "OCIAD1-AS1" 1 NA
"YBX2" "YBX2" 1 NA
"NR5A1" "NR5A1" 1 NA
"RP1-179N16.6" "RP1-179N16.6" 1 NA
"CCDC91" "CCDC91" 1 1
"ITGB8" "ITGB8" 1 NA
"N4BP2L1" "N4BP2L1" 1 NA
"UBE2Q2P1" "UBE2Q2P1" 1 NA
"ZNF350" "ZNF350" 1 NA
"AC005546.2" "AC005546.2" 1 5
"LRRC40" "LRRC40" 1 NA
"AC004951.6" "AC004951.6" 1 5
"CTC-277H1.7" "CTC-277H1.7" 1 1
"VWDE" "VWDE" 1 NA
"TBC1D15" "TBC1D15" 1 NA
"DNAJB14" "DNAJB14" 1 2
"CTD-2235C13.1" "CTD-2235C13.1" 1 1
"MTCP1" "MTCP1" 1 NA
"PABPN1L" "PABPN1L" 1 NA
"KLHL31" "KLHL31" 1 NA
"CTD-2600H12.2" "CTD-2600H12.2" 1 1
"RP11-13A1.1" "RP11-13A1.1" 1 NA
"C1QL3" "C1QL3" 1 1
"HOTAIRM1" "HOTAIRM1" 1 1
"AC092415.1" "AC092415.1" 1 1
"GLIPR1" "GLIPR1" 1 3
"ROCK2" "ROCK2" 1 NA
"RP11-53O19.3" "RP11-53O19.3" 1 NA
"CBWD7" "CBWD7" 1 4
"CCDC17" "CCDC17" 1 1
"ARMC12" "ARMC12" 1 1
"AC091132.1" "AC091132.1" 1 5
"WNT8B" "WNT8B" 1 NA
"CYP2D6" "CYP2D6" 1 4
"MPP6" "MPP6" 1 NA
"RP3-337H4.9" "RP3-337H4.9" 1 NA
"JAM2" "JAM2" 1 NA
"UNC13A" "UNC13A" 1 NA
"AP001205.1" "AP001205.1" 1 1
"RP1-12G14.9" "RP1-12G14.9" 1 NA
"RP3-402G11.28" "RP3-402G11.28" 1 NA
"RP11-256I23.1" "RP11-256I23.1" 1 NA
"AC005517.3" "AC005517.3" 1 1
"CHRNA10" "CHRNA10" 1 1
"ARR3" "ARR3" 1 1
"RUNDC3A" "RUNDC3A" 1 NA
"ZNF430" "ZNF430" 1 NA
"WBP4" "WBP4" 1 NA
"RBBP8" "RBBP8" 1 NA
"RP11-498C9.4" "RP11-498C9.4" 1 NA
"HNRNPA3P9" "HNRNPA3P9" 1 1
"AC005076.5" "AC005076.5" 1 1
"PHF14" "PHF14" 1 NA
"FAM215B" "FAM215B" 1 1
"NRBF2P5" "NRBF2P5" 1 NA
"FOXH1" "FOXH1" 1 2
"IGF2BP3" "IGF2BP3" 1 1
"NEURL1" "NEURL1" 1 NA
"RP11-747H7.3" "RP11-747H7.3" 1 NA
"CTD-2062F14.3" "CTD-2062F14.3" 1 4
"SEPT7P2" "SEPT7P2" 1 NA
"TOPORS" "TOPORS" 1 NA
"RP11-158M2.3" "RP11-158M2.3" 1 NA
"ZNF700" "ZNF700" 1 NA
"RASGRF2" "RASGRF2" 1 NA
"ZFYVE16" "ZFYVE16" 1 NA
"PRSS51" "PRSS51" 1 NA
"RP11-723O4.2" "RP11-723O4.2" 1 NA
"ZFP2" "ZFP2" 1 NA
"ZNF192P1" "ZNF192P1" 1 NA
"CCP110" "CCP110" 1 2
"RP11-642C5.1" "RP11-642C5.1" 1 NA
"CKAP2" "CKAP2" 1 2
"STAG2" "STAG2" 1 NA
"CCAR1" "CCAR1" 1 1
"RP11-11N5.1" "RP11-11N5.1" 1 NA
"AC093627.9" "AC093627.9" 1 1
"GRTP1-AS1" "GRTP1-AS1" 1 1
"HSD17B13" "HSD17B13" 1 1
"MACC1" "MACC1" 1 NA
"KRR1" "KRR1" 1 NA
"RP11-20I23.5" "RP11-20I23.5" 1 NA
"RP11-332H14.2" "RP11-332H14.2" 1 NA
"ZNF84" "ZNF84" 1 NA
"RP11-355O1.11" "RP11-355O1.11" 1 NA
"SNORA9" "SNORA9" 1 NA
"RP11-723O4.9" "RP11-723O4.9" 1 NA
"RP11-585P4.5" "RP11-585P4.5" 1 NA
"PLAC8L1" "PLAC8L1" 1 NA
"HAUS6" "HAUS6" 1 1
"PHEX" "PHEX" 1 NA
"ZNF85" "ZNF85" 1 NA
"PRRX2-AS1" "PRRX2-AS1" 1 NA
"ZNF354A" "ZNF354A" 1 NA
"CRYAB" "CRYAB" 1 1
"RP11-332M2.1" "RP11-332M2.1" 1 NA
"PHACTR2P1" "PHACTR2P1" 1 NA
"RP5-994D16.11" "RP5-994D16.11" 1 NA
"PIH1D2" "PIH1D2" 1 NA
"RP11-864J10.4" "RP11-864J10.4" 1 NA
"RP11-465B22.8" "RP11-465B22.8" 1 NA
"RP11-582J16.5" "RP11-582J16.5" 1 NA
"RP11-108M12.3" "RP11-108M12.3" 1 NA
"ZNF224" "ZNF224" 1 NA
"PRPF38B" "PRPF38B" 1 NA
"RASGRP3" "RASGRP3" 1 NA
"MLANA" "MLANA" 1 NA
"FOXP2" "FOXP2" 1 4
"AC007292.3" "AC007292.3" 1 1
"TTN" "TTN" 1 NA
"FBN3" "FBN3" 1 1
"MICALL2" "MICALL2" 1 NA
"C7orf31" "C7orf31" 1 2
"RNF6" "RNF6" 1 NA
"CCDC186" "CCDC186" 1 2
"SMPD3" "SMPD3" 1 NA
"KLRK1" "KLRK1" 1 NA
"DNAJC5G" "DNAJC5G" 1 1
"NT5C3A" "NT5C3A" 1 NA
"RP11-147L13.12" "RP11-147L13.12" 1 NA
"DDX60" "DDX60" 1 3
"RP11-147L13.8" "RP11-147L13.8" 1 NA
"SNX13" "SNX13" 1 NA
"RP3-467N11.1" "RP3-467N11.1" 1 NA
"MIOS" "MIOS" 1 NA
"STAG3L5P-PVRIG2P-PILRB" "STAG3L5P-PVRIG2P-PILRB" 1 NA
"RP11-486B10.3" "RP11-486B10.3" 1 NA
"C4B" "C4B" 1 5
"AC093732.1" "AC093732.1" 1 1
"RP3-355L5.5" "RP3-355L5.5" 1 NA
"ZBTB12BP" "ZBTB12BP" 1 NA
"KCNT1" "KCNT1" 1 NA
"PRKACB" "PRKACB" 1 NA
"TSPEAR-AS2" "TSPEAR-AS2" 1 NA
"KRT36" "KRT36" 1 NA
"IGIP" "IGIP" 1 1
"LINC01372" "LINC01372" 1 NA
"LINC00641" "LINC00641" 1 NA
"GTF2IP13" "GTF2IP13" 1 1
"RP11-225B17.2" "RP11-225B17.2" 1 NA
"RNU6-26P" "RNU6-26P" 1 NA
"NOSTRIN" "NOSTRIN" 1 NA
"RP1-68D18.4" "RP1-68D18.4" 1 NA
"EFCAB7" "EFCAB7" 1 1
"ZNF100" "ZNF100" 1 NA
"PAXBP1" "PAXBP1" 1 NA
"ERCC5" "ERCC5" 1 1
"RP11-147L13.13" "RP11-147L13.13" 1 NA
"C1orf101" "C1orf101" 1 3
"RP11-115D19.1" "RP11-115D19.1" 1 NA
"IGF2BP2-AS1" "IGF2BP2-AS1" 1 1
"RP3-508I15.10" "RP3-508I15.10" 1 NA
"COMMD8" "COMMD8" 1 2
"SPDL1" "SPDL1" 1 NA
"STAB2" "STAB2" 1 NA
"SPDYE1" "SPDYE1" 1 NA
"AQP6" "AQP6" 1 1
"C3orf20" "C3orf20" 1 1
"TWISTNB" "TWISTNB" 1 NA
"IQUB" "IQUB" 1 3
"SBSPON" "SBSPON" 1 NA
"IQCA1" "IQCA1" 1 2
"TXK" "TXK" 1 NA
"MYSM1" "MYSM1" 1 NA
"CICP27" "CICP27" 1 1
"RP11-348N5.7" "RP11-348N5.7" 1 NA
"ASAH2" "ASAH2" 1 1
"AC024937.6" "AC024937.6" 1 2
"RP11-111M22.4" "RP11-111M22.4" 1 NA
"AKT3" "AKT3" 1 1
"TOPORS-AS1" "TOPORS-AS1" 1 NA
"FIGNL1" "FIGNL1" 1 1
"ZNF181" "ZNF181" 1 NA
"MIR568" "MIR568" 1 NA
"AGAP13P" "AGAP13P" 1 1
"RP11-83A24.2" "RP11-83A24.2" 1 NA
"FMNL2" "FMNL2" 1 1
"CTB-31O20.4" "CTB-31O20.4" 1 4
"RP11-932O9.10" "RP11-932O9.10" 1 NA
"AF131216.6" "AF131216.6" 1 1
"OR51I2" "OR51I2" 1 NA
"RP11-192H23.7" "RP11-192H23.7" 1 NA
"AC016722.4" "AC016722.4" 1 1
"NEB" "NEB" 1 NA
"RP11-69E11.8" "RP11-69E11.8" 1 NA
"DUSP5P1" "DUSP5P1" 1 3
"SENP7" "SENP7" 1 NA
"ZNF658B" "ZNF658B" 1 NA
"DNAJC3-AS1" "DNAJC3-AS1" 1 1
"SKP1P1" "SKP1P1" 1 NA
"ITGB1BP2" "ITGB1BP2" 1 NA
"RP11-338I21.1" "RP11-338I21.1" 1 NA
"FAM135A" "FAM135A" 1 1
"CTD-2184D3.5" "CTD-2184D3.5" 1 1
"BAZ2B" "BAZ2B" 1 1
"SERPINA10" "SERPINA10" 1 NA
"SLC10A5" "SLC10A5" 1 NA
"RP11-34P13.14" "RP11-34P13.14" 1 NA
"BCLAF1" "BCLAF1" 1 1
"AC005154.6" "AC005154.6" 1 1
"CDRT15P1" "CDRT15P1" 1 1
"ZFP37" "ZFP37" 1 NA
"RP11-680G24.6" "RP11-680G24.6" 1 NA
"RPAP3" "RPAP3" 1 NA
"WASH5P" "WASH5P" 1 NA
"AC012360.6" "AC012360.6" 1 1
"ELOVL2" "ELOVL2" 1 6
"ZFP69B" "ZFP69B" 1 NA
"ATP5HP4" "ATP5HP4" 1 1
"CCDC7" "CCDC7" 1 1
"CASC19" "CASC19" 1 2
"AC093375.1" "AC093375.1" 1 1
"RAB11FIP1P1" "RAB11FIP1P1" 1 NA
"TBC1D10C" "TBC1D10C" 1 NA
"RP11-203B9.4" "RP11-203B9.4" 1 NA
"SEPT14P4" "SEPT14P4" 1 NA
"CMTM2" "CMTM2" 1 1
"CTD-2538G9.5" "CTD-2538G9.5" 1 2
"LVRN" "LVRN" 1 NA
"AL133243.2" "AL133243.2" 1 3
"TDRD6" "TDRD6" 1 NA
"GOLGA6L4" "GOLGA6L4" 1 2
"CLK4" "CLK4" 1 1
"RN7SL608P" "RN7SL608P" 1 NA
"PTGES2-AS1" "PTGES2-AS1" 1 NA
"KRT39" "KRT39" 1 NA
"MTCYBP18" "MTCYBP18" 1 NA
"CALML6" "CALML6" 1 5
"CLEC3B" "CLEC3B" 1 3
"AP001625.6" "AP001625.6" 1 1
"SLCO4C1" "SLCO4C1" 1 NA
"ARHGAP29" "ARHGAP29" 1 2
"LRGUK" "LRGUK" 1 NA
"ITGA1" "ITGA1" 1 1
"C2orf48" "C2orf48" 1 4
"RP11-696N14.1" "RP11-696N14.1" 1 NA
"PSMA2" "PSMA2" 1 NA
"SEPT7" "SEPT7" 1 NA
"AKR1C1" "AKR1C1" 1 1
"C1S" "C1S" 1 1
"MARK2P9" "MARK2P9" 1 NA
"MRPS24" "MRPS24" 1 NA
"RGPD5" "RGPD5" 1 NA
"CTD-2231E14.8" "CTD-2231E14.8" 1 2
"CTC-463A16.1" "CTC-463A16.1" 1 4
"KLRC4" "KLRC4" 1 NA
"RP13-188A5.1" "RP13-188A5.1" 1 NA
"RP11-188P17.2" "RP11-188P17.2" 1 NA
"DNAH6" "DNAH6" 1 1
"BZRAP1-AS1" "BZRAP1-AS1" 1 2
"PLA2G4B" "PLA2G4B" 1 NA
"RP11-106M3.2" "RP11-106M3.2" 1 NA
"CYP4F25P" "CYP4F25P" 1 3
"FLJ12825" "FLJ12825" 1 3
"PHKG1" "PHKG1" 1 NA
"RP11-57H12.5" "RP11-57H12.5" 1 NA
"RP11-282I1.1" "RP11-282I1.1" 1 NA
"RP11-66D17.5" "RP11-66D17.5" 1 NA
"RP1-151F17.1" "RP1-151F17.1" 1 NA
"RP4-635E18.7" "RP4-635E18.7" 1 NA
"SMC2" "SMC2" 1 NA
"NOL8" "NOL8" 1 NA
"CDK6" "CDK6" 1 1
"RP4-682C21.2" "RP4-682C21.2" 1 NA
"RP11-806O11.1" "RP11-806O11.1" 1 NA
"PLXNC1" "PLXNC1" 1 NA
"ZNF235" "ZNF235" 1 NA
"PLGLB1" "PLGLB1" 1 NA
"DOCK11" "DOCK11" 1 1
"ZNF117" "ZNF117" 1 NA
"SNORD94" "SNORD94" 1 NA
"AC013448.1" "AC013448.1" 1 1
"RP11-499P20.2" "RP11-499P20.2" 1 NA
"AC026954.6" "AC026954.6" 1 6
"RP11-178H8.7" "RP11-178H8.7" 1 NA
"KB-431C1.5" "KB-431C1.5" 1 NA
"CREB5" "CREB5" 1 1
"HMGN5" "HMGN5" 1 1
"RP11-288I21.1" "RP11-288I21.1" 1 NA
"DPP4" "DPP4" 1 4
"TM4SF1" "TM4SF1" 1 NA
"EFCAB8" "EFCAB8" 1 1
"KIAA1524" "KIAA1524" 1 NA
"RP11-981G7.6" "RP11-981G7.6" 1 NA
"PGLYRP1" "PGLYRP1" 1 NA
"RP11-677M24.1" "RP11-677M24.1" 1 NA
"RP11-37C7.3" "RP11-37C7.3" 1 NA
"RP11-1024P17.1" "RP11-1024P17.1" 1 NA
"ACSL5" "ACSL5" 1 1
"LRIT3" "LRIT3" 1 NA
"CTD-2666L21.2" "CTD-2666L21.2" 1 1
"DSC3" "DSC3" 1 2
"KLRC4-KLRK1" "KLRC4-KLRK1" 1 NA
"SPTBN5" "SPTBN5" 1 NA
"GUCY1B2" "GUCY1B2" 1 2
"VWA3A" "VWA3A" 1 NA
"RP11-4K16.2" "RP11-4K16.2" 1 NA
"RP11-1109F11.3" "RP11-1109F11.3" 1 NA
"LL0XNC01-237H1.2" "LL0XNC01-237H1.2" 1 NA
"MYRFL" "MYRFL" 1 NA
"ARMC4" "ARMC4" 1 1
"SERPINC1" "SERPINC1" 1 NA
"RP11-690D19.3" "RP11-690D19.3" 1 NA
"SLC6A13" "SLC6A13" 1 NA
"MYO1G" "MYO1G" 1 NA
"GRM3" "GRM3" 1 1
"TBC1D26" "TBC1D26" 1 NA
"RP11-1299A16.3" "RP11-1299A16.3" 1 NA
"RP11-1114A5.4" "RP11-1114A5.4" 1 NA
"RP13-36G14.4" "RP13-36G14.4" 1 NA
"CA9" "CA9" 1 5
"AC006042.6" "AC006042.6" 1 1
"DCUN1D2-AS" "DCUN1D2-AS" 1 4
"IFNE" "IFNE" 1 2
"RP11-98J23.2" "RP11-98J23.2" 1 NA
"RP11-366L20.3" "RP11-366L20.3" 1 NA
"TMPRSS11E" "TMPRSS11E" 1 NA
"CTD-3149D2.2" "CTD-3149D2.2" 1 2
"AC018641.7" "AC018641.7" 1 1
"RANP4" "RANP4" 1 NA
"ALG1L5P" "ALG1L5P" 1 1
"RP11-395L14.18" "RP11-395L14.18" 1 NA
"SNORD101" "SNORD101" 1 NA
"RAPSN" "RAPSN" 1 NA
"TAF7L" "TAF7L" 1 NA
"SYCP3" "SYCP3" 1 NA
"RP11-685N10.1" "RP11-685N10.1" 1 NA
"SEPSECS-AS1" "SEPSECS-AS1" 1 NA
"CSRNP3" "CSRNP3" 1 2
"CTD-2083E4.5" "CTD-2083E4.5" 1 1
"MIR3153" "MIR3153" 1 NA
"RP11-182J1.14" "RP11-182J1.14" 1 NA
"SOD1P3" "SOD1P3" 1 NA
"MKX" "MKX" 1 NA
"CRHR2" "CRHR2" 1 1
"LINC00861" "LINC00861" 1 NA
"CYP24A1" "CYP24A1" 1 2
"MMP7" "MMP7" 1 NA
"RP11-13N13.6" "RP11-13N13.6" 1 NA
"FAM157B" "FAM157B" 1 3
"RIMS2" "RIMS2" 1 NA
"FAM86LP" "FAM86LP" 1 1
"TWIST1" "TWIST1" 1 NA
"TGFBI" "TGFBI" 1 NA
"CPED1" "CPED1" 1 4
"RP11-54A4.2" "RP11-54A4.2" 1 NA
"HNF1B" "HNF1B" 1 2
"LINC00698" "LINC00698" 1 NA
"SCN9A" "SCN9A" 1 NA
"GXYLT1" "GXYLT1" 1 1
"RP11-843P14.2" "RP11-843P14.2" 1 NA
"EHBP1" "EHBP1" 1 1
"AC005785.2" "AC005785.2" 1 2
"ZMYM6" "ZMYM6" 1 NA
"PLOD2" "PLOD2" 1 NA
"SOCS4" "SOCS4" 1 NA
"DES" "DES" 1 1
"ATP1B3-AS1" "ATP1B3-AS1" 1 2
"TUBB1" "TUBB1" 1 NA
"RP11-753H16.5" "RP11-753H16.5" 1 NA
"MIA" "MIA" 1 NA
"TIGD1" "TIGD1" 1 NA
"ZNRD1-AS1" "ZNRD1-AS1" 1 NA
"LL22NC03-N14H11.1" "LL22NC03-N14H11.1" 1 NA
"RP6-74O6.2" "RP6-74O6.2" 1 NA
"RP11-500G22.5" "RP11-500G22.5" 1 NA
"DIAPH2" "DIAPH2" 1 1
"TMCC1-AS1" "TMCC1-AS1" 1 NA
"RP11-54O7.17" "RP11-54O7.17" 1 NA
"AC103564.7" "AC103564.7" 1 1
"RP11-268J15.5" "RP11-268J15.5" 1 NA
"ANKRD10" "ANKRD10" 1 1
"CTC-534A2.2" "CTC-534A2.2" 1 3
"RP11-159G9.5" "RP11-159G9.5" 1 NA
"ZNF519" "ZNF519" 1 NA
"LINC01311" "LINC01311" 1 NA
"DNAH17-AS1" "DNAH17-AS1" 1 1
"RGS5" "RGS5" 1 NA
"CTA-228A9.3" "CTA-228A9.3" 1 1
"SPAG4" "SPAG4" 1 NA
"CDK3" "CDK3" 1 2
"LINC01411" "LINC01411" 1 NA
"TMEM175" "TMEM175" 1 NA
"DNM3" "DNM3" 1 1
"AKR1C3" "AKR1C3" 1 4
"SLC25A25-AS1" "SLC25A25-AS1" 1 NA
"GRIN2B" "GRIN2B" 1 2
"RUFY2" "RUFY2" 1 NA
"DYRK1B" "DYRK1B" 1 3
"RP11-285E9.6" "RP11-285E9.6" 1 NA
"PRKAA2" "PRKAA2" 1 NA
"RP1-68D18.2" "RP1-68D18.2" 1 NA
"ANKRD49" "ANKRD49" 1 1
"LYAR" "LYAR" 1 NA
"CYP4F12" "CYP4F12" 1 1
"RP11-1055B8.9" "RP11-1055B8.9" 1 NA
"RP5-1028K7.2" "RP5-1028K7.2" 1 NA
"RP11-513M16.7" "RP11-513M16.7" 1 NA
"PHACTR1" "PHACTR1" 1 NA
"ZNF816" "ZNF816" 1 NA
"AP000487.5" "AP000487.5" 1 1
"EDEM1" "EDEM1" 1 1
"SPOCK2" "SPOCK2" 1 NA
"TIAF1" "TIAF1" 1 NA
"JMJD7" "JMJD7" 1 NA
"MALAT1" "MALAT1" 1 NA
"ZNF506" "ZNF506" 1 NA
"FSCN2" "FSCN2" 1 1
"CCDC62" "CCDC62" 1 2
"PGBD4" "PGBD4" 1 NA
"TNNT2" "TNNT2" 1 NA
"RP11-351C21.2" "RP11-351C21.2" 1 NA
"CYP4F23P" "CYP4F23P" 1 1
"EDN1" "EDN1" 1 1
"STK33" "STK33" 1 NA
"TSGA10" "TSGA10" 1 NA
"RP11-972P1.11" "RP11-972P1.11" 1 NA
"AC011747.4" "AC011747.4" 1 1
"JAK2" "JAK2" 1 NA
"KIAA0586" "KIAA0586" 1 NA
"S100A14" "S100A14" 1 NA
"RALGPS2" "RALGPS2" 1 NA
"DKK1" "DKK1" 1 1
"NPIPB6" "NPIPB6" 1 NA
"RP11-37B2.1" "RP11-37B2.1" 1 NA
"RASGRP4" "RASGRP4" 1 NA
"AGBL5-IT1" "AGBL5-IT1" 1 1
"SNX18P3" "SNX18P3" 1 NA
"AC024560.3" "AC024560.3" 1 1
"RP11-366L20.2" "RP11-366L20.2" 1 NA
"RP11-158H5.2" "RP11-158H5.2" 1 NA
"RP1-118J21.25" "RP1-118J21.25" 1 NA
"RP11-504G3.2" "RP11-504G3.2" 1 NA
"CDRT4" "CDRT4" 1 1
"ODCP" "ODCP" 1 NA
"LINC01615" "LINC01615" 1 NA
"KCNIP2-AS1" "KCNIP2-AS1" 1 NA
"RP3-523K23.2" "RP3-523K23.2" 1 NA
"RP11-1017G21.4" "RP11-1017G21.4" 1 NA
"RAD54B" "RAD54B" 1 NA
"RP11-45M22.2" "RP11-45M22.2" 1 NA
"RP1-102D24.5" "RP1-102D24.5" 1 NA
"PCDH7" "PCDH7" 1 NA
"RBPJ" "RBPJ" 1 NA
"FRG1JP" "FRG1JP" 1 2
"RP11-374P20.4" "RP11-374P20.4" 1 NA
"RP1-102K2.9" "RP1-102K2.9" 1 NA
"C9orf50" "C9orf50" 1 1
"AC005592.1" "AC005592.1" 1 2
"ZNF485" "ZNF485" 1 NA
"LEPR" "LEPR" 1 NA
"CASC9" "CASC9" 1 5
"RP11-488L18.10" "RP11-488L18.10" 1 NA
"ATP5I" "ATP5I" 1 1
"ZNF248" "ZNF248" 1 NA
"SCUBE3" "SCUBE3" 1 NA
"IGFL1P1" "IGFL1P1" 1 3
"BCO2" "BCO2" 1 1
"CTD-3222D19.8" "CTD-3222D19.8" 1 2
"B3GALT1" "B3GALT1" 1 2
"HOXB2" "HOXB2" 1 5
"CLDN18" "CLDN18" 1 2
"LINC00216" "LINC00216" 1 NA
"RP11-506M12.1" "RP11-506M12.1" 1 NA
"BDNF" "BDNF" 1 1
"RP11-3J1.1" "RP11-3J1.1" 1 NA
"HS3ST1" "HS3ST1" 1 1
"HOGA1" "HOGA1" 1 1
"SH3D21" "SH3D21" 1 NA
"LINC01347" "LINC01347" 1 NA
"CTD-2231E14.2" "CTD-2231E14.2" 1 1
"RAB27B" "RAB27B" 1 NA
"AC093642.5" "AC093642.5" 1 2
"RP11-66N24.4" "RP11-66N24.4" 1 NA
"CEP83-AS1" "CEP83-AS1" 1 1
"CTC-281F24.1" "CTC-281F24.1" 1 2
"UVSSA" "UVSSA" 1 NA
"RPS11P5" "RPS11P5" 1 NA
"GOLGA8N" "GOLGA8N" 1 1
"FTH1P3" "FTH1P3" 1 1
"RP11-444E17.6" "RP11-444E17.6" 1 NA
"CTC-329D1.2" "CTC-329D1.2" 1 1
"MSANTD1" "MSANTD1" 1 NA
"CTD-2619J13.9" "CTD-2619J13.9" 1 1
